user_id,cluster
A345TTC3SOLLAR,0
A31AC72FDBBEY1,0
A1H0CWFQY2HFGG,1
A17YBR1CKSEYNC,1
A2KJFJP43LL4WV,1
A7PQ63DZSMRTO,0
A369OE6EFD462X,1
A3OQ4I8U6TYCVE,1
A1FCN6Z9702WXR,1
A3SK123DS7DGM1,0
A1OPO3HD0USSSA,1
A1KXF7G3NWCM9G,0
A2Z130AXTHSCRA,1
A1VR7FRQSQ8AUW,0
A3M06NKMQZ55R7,0
A1UBS7IHJBCDDR,0
A1NYCBVFD8RYXH,0
A2M2J1X4XPGKU,1
A3JPFWKS83R49V,1
A2UPMNG6LXWM9U,0
A2D1LPEUCTNT8X,1
A37VD6AKF2AKFS,1
A3GICKMSI88AGG,1
A2TFRJQ5BJLN8J,0
A2IUV142E2KK64,1
A3EEPE9773YL3Y,1
A2370GIEN1PT1B,1
A27Z9ZWN8C63QN,1
A2V51A9TV74CIU,0
A385IOUQUP26BT,1
A1P7N1DI46SN4P,0
A26MG0341HIRB1,1
A3GI0C8DD9BLJK,0
A2OW65JIXYDXCJ,0
A22FGMH1W2NQKH,1
A3NG36O8N4ESAM,1
A30BOBCU5I4E6Y,0
A31AJS00MHXH5,0
A1199FP25ZOTQX,0
A12IRVB8S9IEB6,1
A70GOITDLKM97,1
A1G60ANYI0HMEU,0
A3TYDOH5JLRD37,0
A2YS74ADJHTTU1,0
A27P9KQ2KDFMS3,1
A1LRMSQ3TD7G0,1
A2IH0ULK3DCL3H,1
A2NZLFWO8D6D6M,1
A2PGDUYXZFAPT5,1
A3BLM640NEAR30,1
A2Y9Q058YCA6HJ,0
A2J7YN2DU1MRI2,0
A31YLS6PCAZBCY,1
A25QJD45P956IO,1
A3ILJN4TY81R88,0
A3AD61WKEY66UK,0
A22SVRGSCKXGA5,0
A1F54E3U0J8NJD,1
A5QX9NM1TR6YE,1
A1CGLGNMROL2V1,0
A2O9NU8P1PHZMY,1
A8METVDBA9MOU,1
A225UWT247BBBH,1
A1Z2ZD8CD9XMKF,1
A2QKR05HL5R85,0
A1TML2S6BVEWIU,1
A2MXXHY9B4C2K8,1
A2BBZGVLEGIAVN,0
A148C1Q8T1X05K,0
A2LIYB1OCNVR48,0
A1QJ9HJLKUG0G2,1
A2AZTY8UELP5K7,1
A2MCTBB2PK7N7L,0
A32E2SGS0PJ4MA,0
A3TLXSBOZ3R09V,0
A15HMVAJ0NTDKV,1
A36JIF7IV4K6UE,0
A3P2WJLF6KWTK7,1
A25YZKK4Z4GJ9N,0
A3EUGBIZ2G0D5U,0
A11IDK9L74LPT1,1
A14PHAEE6FE0ZJ,0
A38Z6AXXVW5EWR,0
A1XRCB2Z41HF5G,1
A2BJC4FDUEHO86,1
A18CB7WVVK7Z6M,1
A24V6IBRZVWQ2J,1
A2TY07QLN5W91I,0
A191RV2J6MD6X,0
A17NNQR14Z5DZ6,1
A1KYFGV3AABZWD,1
A2SWGQVH78I33R,1
A3OLNEGDP5UGGL,0
A3SX2H684M8JA5,0
A1FUNJ7SUR1ZRZ,0
A3SF1VT26P2QY0,1
A3M6RVUVZOQZLB,1
A21W4W7LJZI1NE,1
A3KY3IL0QCID4U,0
A60K3A8535404,1
A1J3BOO0YP5USX,1
A1OBZMI5SL1TSY,0
A2DH7935EJA892,0
A3N5Z5ZTHWQM09,0
A1E8P7LUT2XX49,1
A1YEAUNBOLQ7Z7,1
A1LWOI0SAWMD34,1
A1CSL473N0VHW6,1
A1X81V4S04CYOP,1
A2114M46F4MO2W,1
A1EAB1VXIYRQO,1
A3QYU5ENATBD9X,0
A2UDM9NG07QY2U,1
A96JD9312DHWC,1
A1MAECXR4P92AZ,0
A1YTVV0CDU1GT4,0
A2DCMCTT3YV0A3,1
A16YPZ5WMG1FAQ,0
A2XNSVY98QF338,1
A2K0N8ZWHG66EZ,0
A32LX4XJ2LU740,1
A3BNJHGY79SGD8,1
A1COWJRBTXJWVY,0
A2LVJIJNOME5LY,0
A3OLUDR1D6ICF,1
A2ENWWIJD9VGF0,0
A131HSIFBJ58YM,1
A16WWMAVAQUUIH,1
A3HQ6IPNE7PUO7,1
A3FNP4GLJPRT9D,1
A2B4LFT0RH7G66,0
A2B7V3WR38W0FR,1
A3E81JHE7SC280,0
A5IOB5LQ1I10C,0
A1XV63D2M226H4,0
A2Q8MDRZSBCR1F,0
A2XYLKVUYAHLUW,1
A1NYQ882WXVY0O,1
A164XJ6AR3JRNF,1
A3RKEOYSKEAPPG,0
A3TCWCEL2URGE1,0
A27TQA0XCZUXZY,1
A2J4HDIY1JNE11,1
A1KNSY8QAYPIA7,0
A23TC08V2CZGE6,1
A3URT8E3UNEWTR,1
A303U7B6ILI0JY,1
A22JLV4FN3LX7T,1
A34TNH973Q9XT0,1
A3R4GS2F5N5SWX,1
A3688FTIC7U9ZD,0
A2DW6ITKD576FH,0
A26PTSK2SWRYG7,1
A301ACG8YHEZX8,1
A79ZTMFT1EHVL,1
A161VWYR3VIKWI,0
A20EEWWSFMZ1PN,1
A91K5V1GJ9ASA,0
A2GKJLVI2G1IYY,0
A2X56QNUWCVJ9G,1
A2DUQLDKU5XWE6,1
A290X0OHQK3P3F,0
A2R95Z7PTF5ZRO,1
A3C42DP7HSBTR1,1
A2C7LMOT0SEBRK,1
A31FARWKP1G03M,1
A13XZTB7X2H3NG,0
A3C4SNFHGJPWF4,0
A10K7MK70QG0SZ,1
A2KG7H34KQOXQ4,0
A352G4E8770PXV,0
A31OGAYUKUYG55,0
A3EXRJ13P129Y6,1
A35G9GHVA9WHD4,0
A2YV6SG6YR1X69,1
A1K3W7C8X57EXX,0
A2EFFNT3B5CZHQ,0
A2YET5KOGVOYDL,0
A1C5SJ34F7DKR4,0
A2975LP7RB8SRF,0
A1US82ATAWA2W2,0
A3S9JWHKITJIFD,0
A5GP4D15CSVCU,1
A1TJ1YWLWM4Y8I,0
A2IVXJSOGQ2MNY,1
A1PO24RPVBV09N,1
A3SS5QQS6HFWB8,1
A38PLZIJM1U3Z5,1
A3GJD7AYHVH643,0
A4ZX4GGPRNGR3,1
A1AEHLXFCLM9HS,1
A25LM23UM50GD,1
A4198L3TD7VQ8,1
A1L80DHG7G9VLE,0
A17GK9E70O7Y9R,0
A3CNFU4DVC5981,1
A1SHNM8VO3HO07,1
A1JY9YYGKWNM5A,1
A3M6U6Q3LYJC63,1
A1PZBHF3YHQXEI,0
A1VJ9S091NV66B,0
A3112GNTO9FKFD,0
A5LRQY11WVL81,0
A2AEQSSI637PJ0,0
A1DWWAC8ELDSHP,1
A3GIR5SDTQ11MX,0
A2TCW1OUKRL8XU,1
A1116JC9NIIGQJ,0
A3W57Y5J12YY41,1
A2WJIDZ6PKRE8R,0
A12W50V2JIMTZS,1
A3X6ZH6YEFBI8,1
A3Q5520YIWD57G,0
A3H5Q1OVRHQJOE,1
A2QBQULMRIPX1K,1
A33GKK4BDITVZY,1
A2YHK9GHM9OBTA,0
A28ZYVQ2XM8RMW,0
A3SEAEVKOG7XYH,0
A2S60PFSZAIVEQ,0
A1EFNOPYEZ0BQW,1
A88VIBE5YVODK,0
A8CJNRO1J5FEG,1
A1OFUO6CBSBL7L,1
A11BZGD8XDIMMX,1
A1XW2OO1EUM64G,0
A3B9DHWCMYQFD,0
A2QFMLDL0VCY9B,1
A2K180FON6SJMP,0
A2E3U1TTCA924E,0
A3FX4S8HAPTBE5,1
A21ESIT8E234BO,1
A2MLXWU6GWF643,0
A1TK9T4QVAY1QL,1
A1HEEKVCLVR1Z0,0
A3K9LC2M303F0Z,1
A34VT2TMB9I6VS,0
A1898U6W2QMOLS,1
A1JKH8XD9E3LTL,0
A1H4IVXNXWWBLV,0
A3L21PY17H1I9G,0
A2PHWMFOXHG11I,1
A1IWP4MKYUPK1O,0
A1YOFXFA5UGO91,0
A1HWX2XT4I5JDH,1
A3FMK9AONYHNTU,1
A24SLEMTLH6DAO,1
A3AAXZ3INYJ8ZY,1
A2TBPBV5Z5NV4K,1
A1IU7S4HCK1XK0,1
A1NKTLQP0114ZY,0
A3KG3X8YP13SRS,1
A24JOK89Y64316,0
A3PWNB6S7XOS7Y,0
A22JMJ1R6SHT4W,0
A3DVWJ12X4068W,0
A2WAUWEQ5F0KAG,0
A14JVYXMFPX2NN,0
A1A7PHXA3IHVER,1
A29BYOJ7K2ZJAK,0
A3BG39N4UJDBQI,0
A3SIIXGAFG7BTR,1
A3BVGASU3M9FXK,1
A2QB1XN17DWRXZ,1
A1ZK87ONRJTIL0,0
A100DKGJDUFS2I,0
A1D3JQPAMZTZJS,1
A126Q2HVTCS9P2,1
A1HVC4IAEJ9DC0,0
A17TA8O2SBG3EG,0
A1DUF5QZ3YOR03,1
A16Q0MSU2LIOQV,0
A1HQ3MG5TQNV21,1
A1FK14ZCV3B1RA,0
A1G0BJ41RDXS8,0
A3KI023Z2OBD6I,1
A3JLGYV7IN38YN,1
A3VGBND8D178YD,0
A2RAR42QDSWH8W,1
A27UHZHTVD2AWF,0
A3PDJ61LIM5ECH,1
A3KKEG19QI75PQ,1
A2LIZ2DG80121W,1
A2RMHCC4VPIQ60,1
A28J45DE80B4Z5,1
A2BGYHOKFCYOY4,1
A2IUGX6TDLNUJK,1
A3NE6SLEC64XNX,0
A34ZEKVLYY0QZM,0
A1JL479FIOGUS1,1
A358ZRQ7AV41HJ,0
A36TDIF3MV7KZC,1
A3LE87ZSTKV6UZ,1
A3SYY8KVBFI2C8,0
A2OM8Q0T21PL0G,1
A32WWIJOQ9GWSF,0
A3IADNY5QO1LZX,1
A1WXG10FJ353K0,1
A2JVVZAFQQL7H8,0
A2N8FVIXURPWES,0
A2MO4J8BGPWOI1,0
A14JEMB11V4X8Q,0
A13V4RE2OTUDEO,1
A19WEEGB05YAZ3,0
A567HBSX35U7X,0
A13EXJQ998IHU6,1
A1RHBM0ZAC8XV0,1
A2BTXDKAS1BWR7,0
A1CLJ27J5RY88W,1
A2357IBOP74FK0,0
A2UGM9NWTN09KF,1
A3UB47ZP0H1W9F,0
A1MC7HGC0GV2ZU,0
A3V811NTKGTHJ4,0
A3L8YLLU3BSOU,0
A1NKR36P06HEJ6,1
A3PGC84G524BUB,0
A1BGH4ZHBZ4LYR,1
A1NW1F8RZ570GV,0
A1PXV7NWEFYLKE,0
A183Q5ITRU709E,0
A3R9X003XW0LNR,1
A388BPO72G0615,0
A1GGRLPGHPBBPY,1
A1T33LBNR59LKT,1
A1AHII2R0R6FAE,0
A3R92SP1AGTLKF,0
A2I6XUN3TYZ9TT,0
A28YK7B27X3N0N,1
A641B2S62FGMT,1
A2VP60BMT0TNQI,1
A3AZFY0XOSY1N7,1
A3UPR5VZJWOVAY,0
A3DE0SNPHU1RZG,0
A1J8RD8TP3ISGI,1
A1WY4FI3NCWJFR,0
A1V625TDTKYZL7,0
A1Y6NRMGPR2TBO,1
A27FSPAMTQF1J8,0
A3FEH8LCYPUJNN,1
A2QGLMPBVZ3OYY,1
A2IVZO6P3ER6A4,1
A1IMENF8ABOW2O,0
A2FYW59455H99Z,1
A2VHYM3CZG078J,0
A3GJXMW8XSTUFH,0
A1TSA5JBB4EY3D,1
A23CFRJINYV14E,0
A2P9AXQ2OT0P2E,1
A1156DV1M05JMF,0
A156T7QGS29A01,0
A3M0V3J2WHFVRP,1
A1IPRXB6XF2W13,0
A11SX7B87XK355,0
A1XUBWNW0UFITU,1
A2T0A3DUB6M3O2,1
A3J3M35KD5MY65,0
A3ITGRE8D3Z1MU,1
A6Y3ABKNPK92K,0
A21TPY9BVC9IKZ,0
A2GWP3VUZ7DS5A,1
A322TS1F11KX4R,0
A1DD9MSMEKYOVW,0
A1VYU0ZXX58108,0
A23Y94TEJPW8YP,0
A3SE8WWBHMG3ZV,0
A1JXPVFFF5IBQL,0
A2K0BIRX3U786F,0
A3B3Z1Q72YWU3E,0
A37FLVCW52CF5W,1
A16MKNEMHE2J8,0
A2XOOQ9N7OQVIA,1
A1VC2IMJ6P34MU,1
A24KHFQPT3NBW0,0
A20MKSTOUIQ3O2,0
A1A5IQ0XXPABY7,0
A1WL2JCTUA5UOY,1
A1WMGV26L7TZJF,0
A3RWZZ5ZDSCFAD,0
A1NQM3D9K7N1Z7,0
A2N0BHH2IXWD8J,1
A2QO5RL55MUHW0,1
A1Q3260UP1FO7B,1
A2J85R02ZUHN32,0
A33FC4P4KFP1HQ,0
A2WSG306MDVO0W,1
A343CEPN71JQM4,1
A3U3OJ79TIMZK4,1
A2WYK48ZC56OCT,1
A1CAY4FIKGR4YO,0
A3KIHXHBR4XX0S,1
A3EGSZ3AQZOE8N,0
A314HZ86YLD8OX,0
A2161K33Q5DZ3D,1
A3AYYKEXKU2V23,1
A3GA7W3QMV0UHL,0
A38FOO5ZIUL6SR,1
A80WOH16UATD2,0
A3JHGDYST5V35V,0
A1V1XNKLDPTD4N,1
A2HD7VAFEK9ZRM,0
A2FHH3N9BW3OHV,0
A2KNPP2G9UDM5N,0
A6OA5P4CUBYD1,1
A1H4OOUVRTZYNS,1
A1YGNGK7ZO83PX,0
A2Y771VL7HT81N,0
A2NBE8V3P4W16V,0
A8M5Y50A0L6WV,1
A67J3O083PUM4,0
A3MCNLL6324O8I,0
A2U0W6B8IVRVXI,1
A2VOPHAB1LH20S,1
A1YL16HA0HNNFT,1
A10AQMEFDTT7J5,1
A7JLSKH26Y4V7,1
A3NN6X6GVCM6M6,1
A3IXLUJ95WWC3L,1
A23P5BO1UGNIRR,1
A3DE3XDJ7NHQGF,0
A2AVQKTJCOA7DX,1
A3HMG97H0JIVYW,0
A2D8LF60FBKZFR,1
A2M9Z11S0S9DBD,1
A1WKBUX2J7JBK9,1
A3HKZA48V9HMCA,1
A6MEHV83I5U3E,1
A366A1RET8XKW9,1
A3RGN75LHYAG8U,1
A1F155OPUT5KP,0
A1T90IJECB6D4C,0
A73TU81D2NWIA,1
A2SIF0RDPZ2JYI,0
A3HVCRRG1OF7ZA,1
A2T81Q4QK2XXG0,0
A12JWN3N18VH82,1
A1NSHWV0OD2YNR,0
A38893TZJBZG8R,0
A166AZG4DRSPX6,1
A1DX578XX2FRD8,1
A3ICQSEUGFRAKM,0
A217RFROZYDWXP,0
A3PEITEF8VUW3D,0
A1YOA207J3M531,0
A3VW1KWZKV25WS,1
A2NHO8UJFG7FBK,1
A3U5HKDHPYBAK3,1
A87K3OLP0M636,0
A26391B51ZBPEG,1
A188CORU15RIRZ,0
A1V43WHSQXXV0P,0
A12EGWZX77Z4S6,0
A36TQC9HCW1QUJ,0
A349Z0JTJCGMK6,0
A2SRT379SE3D5R,0
A1BUW96XBF7CAQ,1
A2WCB04X1TTSDS,1
A25RRE24KL9RR9,0
A31GWACAONTYFW,0
A1SRJU9LW4HRSN,1
A1L3UEKUH2XH2G,0
A3DUOSWW81PKXR,0
A23JOOMSFQQZSQ,1
A2X2CJK2C5WZVW,0
A2JVHSSYN6ECWT,0
A3U0GG1LYQR3JY,0
A24HT9XU9OLFJK,0
A11CANHANE6DJO,0
A22JTFZSKTBRLW,1
A33VDG11V3T0E3,0
A3NBL1LVUAGU2,1
A1AO6Z94NXJ9DN,1
A3VOJYXTOGNOH4,1
A160PJ18N58QKV,1
A24RHK1NWEVYG3,1
A3G63TNSAUWJFL,1
A253EJCVOVA6GL,1
A10F4QFJIV8JVB,1
A1JI72AKMQMLHP,1
A2SMAI0ELAL0Y1,0
A619VF93I67O5,1
A1TV5JQCG5KZ1N,0
A373LY69LKT8CA,1
A3NDWL56CCM3Q5,0
A1435VAL4ZE5C8,1
A34JDFQPXR5J5C,0
A3OBRGNLILA0AZ,0
A28UH0ED1NMA5L,0
A18G655XRCI5YD,1
A3SVNH8XPYIXW1,1
A20HKXJ6HOUJ91,1
A78GJTX4944TJ,0
A1C5TW6SJFAQGV,1
A3IPRWWL1ZOTR4,1
A6BJCXALW7RWY,0
A1OGL0LDSFP2HH,1
A2LM04YQC7VFUL,1
A3TAS1AG6FMBQW,1
A1NYBLQXRIEEB4,0
A2E0TJ49NACDBA,0
A2BZDP8ZXD8QGU,0
A1INXS0MML5ESL,0
A1JNISFZFC3FU,1
A1VTZYN2SXQ9C6,0
A3HDYYA0S4M41R,1
A18N1CSWPUU3P5,0
A1HK4YOLQ349FQ,0
A1PJKGNMUEGEWO,1
A25NCR4LJ62EZN,1
A2RR8DA6ONTUS5,0
A10EOLPK91E31L,1
A8INT3NMHRUS4,0
A2OZWD8I1MMI5X,1
A2EKX87HLHZLIW,0
A1XSK6TELPXXY2,0
A16N0ZZKM7RWR3,0
A3PEU60C0BGJFJ,0
A27EUQWSB9XK5Q,0
A2S5EG6NWF8HUM,1
A1VM4Z7SR0N8I6,1
A39ONB20D9WKU3,0
A2G8677NTATJ32,1
A70LXK8RA7RKA,0
A2NGLQZKRHT4J3,0
A3BM67Z8Y8BG2V,1
A34E525DPJEMEB,0
A1ZT43P8QXPCU0,1
A2LF5AVAGR8F31,0
A3MNQF5LOXEBVX,0
A2SATO5BNKWY3Y,1
A1H6ATVT172ALL,1
A3KTE4BMNBTL5Q,1
A29R9IM1IV21L6,1
A2L0F2T1DLTNT8,1
A1UPV379XZ7XG4,1
A2V0YH86NKTGX1,1
A2UEB5M6LM41E5,0
A3LIY88INKM4MD,1
A1PP2DISNMZN53,0
A2XVRMODZKON7B,0
A1VS7L7XMGV8J2,0
A1SVIL25667W1K,0
A21ERUDDVPOXTH,1
A3OH7K9LEXWKFU,0
A429KMC3G8Q2B,0
A3IF3K5LYD9L8D,1
A6XMJUSCO29JH,0
A3AS7U5G03ADD5,1
A3MGQ5QBMBOYHX,0
A258HZD2AUG0U3,1
A7SV86GXXXP3K,1
A2N413LME61D1W,0
A28258LZATGTJZ,1
A23D01K4KRLY7Y,1
A1UTJGQVGZMDXS,0
A3BNJXH3P313DO,0
A3NOYLZJ3J11N4,0
A3NN7Q9RHUOV8V,0
A1YIM32V3KYM96,0
A13WEK6OPNVKAI,0
A13XCTAGS2S6SR,1
A2WC8N9T8AZN47,0
A1GCSZLGQSKS4K,0
A3HMBGB5C3DBSX,0
A3615FESDTVFK3,1
A3NZ9C8PJRH6HJ,0
A3AU7K33PYSN0R,1
A184MDWT1D5PV5,0
A3DZ9SRBCJ9FFI,1
A3FV8THSRUS1RS,1
A2ORNW8K04AP8W,0
A1WJB02OZBPCTR,0
A1VCMSDZZON3BD,1
A204YSQQXSZ6QS,1
A1LSQATCSINALY,0
A3121QB4R2K5T2,1
A2DRMSIY2P8HD6,1
A1W0JJY2N15DH7,0
A2M3Z174X7MW6T,0
A50FB4V3VEMCC,0
A2X6IE496OX0QC,0
A20PYZ43JTV8NQ,0
A3PGOL2LF1CZLV,1
A9ESURE5MKH2P,0
A1ZU6DI1WX4CMZ,1
A2R4QSE3WQSLNN,1
A33W4M1SMV6NDK,0
A1BOSFLS38SYKU,1
A2OCPF9HWL77TP,1
A1FT88L6X0AFO6,1
A15XOYKC96HHN7,1
A1IVNIH0Z1NWLY,1
A7XUIWPL46IX6,1
A2V19JIH28KIT8,0
A174HNP78HTXWK,0
A276WEQ873KYGF,0
A1N85J6IWP5TOG,1
A2WOMKI5MP9X7R,1
A17S6X6EC5NLFV,1
A3HRG53WR7CPRO,0
A1PMDL95LVPMXT,0
A2UN263YILIFJV,0
A2E1KA7EK9YPB,1
A1FYJQDLRJ2GEK,0
A3E8KT3QP3UG0S,1
A6URJVKV4YF83,1
A32A69O3JUZ645,0
A2PYXG9W7LZSF5,0
A2LRWK1SL1PXDA,1
A14U55M21MUTGJ,1
A2A6D4EE76O9CQ,0
A1TQCO0WG4F6MJ,1
A397NDT8IK921A,0
A1A6TSSNCA4ATB,1
A22VXABCKXB1LB,1
A2EB2YY61JT6OK,1
A3MQP6ZMMQIHJN,1
A2WCQLJFTE23OG,1
A3ABZBL97YIRU9,0
A3PW3JW3CLR3EG,1
A33BUAJ3OBLNDS,0
A268OYUGG54KGY,1
A2QCMX8JRYTC64,1
A2C0C89UE0PSW0,1
A1U6QUESXYFQ56,0
A2HOPYNO8PMUHP,1
A2QO4JQX6MTS75,0
A55CYCUN7UIKP,0
A2WVX35E4263BR,1
A38BF5PK9EDM6B,0
A6GW0TQU85WDW,0
A3W0CDAZYQB0Z3,0
A1BRH70D7MOC3P,0
A20V5NSSH8Q9BG,1
A11IMKTF0ZFIJ8,0
A342IEDJSX0WPL,0
A3DO7M46YO3F9E,1
A1LFT4VXMIGI5O,1
A1C3X3ZDLGZOHI,1
A3G7YF9AOF2QWC,1
A8T6DPNZ7T0VX,1
A2GTK1G2EHO4X9,1
A281E9Z9INZ5BV,0
A3689VOPBA7IOT,0
A1MQPRWGD5ZYY1,0
A1XLCQVGWBU6UX,1
A2T5VEAFT6PUH3,0
A3FKPBNI7UWQFW,1
A3DA3LB0QO1X9S,0
A14WIYVIQT3UCC,1
A2KC1KHEVYD9NJ,1
A1T4BUUXIQ3M6P,1
A1EYBISHCJ53RS,1
A1KJ10CDBAV7S1,0
A2YYX95VFMBIF,0
A2T7ZS387SO6W,0
A27RNH2FTUMTQA,1
A35K0ONF14777P,0
A1L1FH8ETDLAMY,0
A1EBDAGBCPVTR5,1
A1FLDHJ6HCI1RJ,0
A3C4YL1AC194T8,1
A151TSR4K8GECY,1
A2HIVJO2BQFJDJ,1
A2RP7PQHMXVYJZ,1
A2LI3XFHH7LVPL,1
A2I0E53DAKJZ2Z,1
A1Z4LX3Q1YMF84,1
A3MFYAUJ17ZR1T,1
A3MXPN607YTMIH,0
A1C73DUEEM6LMH,1
A2YQVN092JW8DR,0
A25HGPVW8CYVGW,1
A3CKWTNCCT9PQH,1
A3PMNDHPVGA71J,1
A3UZ8CTNSS50H1,0
A2DYAF115W27BC,0
A3G4S4BB7AAXKE,1
A1WJAWTQTGFDN6,0
A3KDRLIBWILPMJ,1
A1MPO3SYTO7VOP,1
A2ZAORLQI9CV8V,1
A391UB1ZGDIPII,1
A1ZTZRMVQDQTNL,1
A2WVCPAESVC8JH,0
A1U5A4TMTS2HS5,1
A3T5EVMZCFK6RK,0
A2XN6L2UYVEK18,0
A1AQX0237A7KXP,1
A3D2GOE8ZHROAJ,0
A2Y3G8K02P25JO,0
A1620DJ45WNYHV,1
A3386LEMARZSRA,1
A2689YCG41T8DC,0
A3LS2HKRVRYK9Q,1
A1VRSLSJZHWUJR,0
A33RF2YVFEI9YE,0
A1PQTG4CZOQHPE,0
